ip,date,method,url,status,size,referrer,user_agent
217.81.119.99,30/Apr/2003:07:49:36,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; de-DE; rv:1.0.1) Gecko/20020823 Netscape/7.0
194.3.108.249,30/Apr/2003:08:00:33,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4b) Gecko/20030427 Mozilla Firebird/0.6
65.165.96.76,30/Apr/2003:08:28:20,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
12.19.232.3,30/Apr/2003:08:47:08,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT)
128.111.234.238,30/Apr/2003:08:56:12,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
66.192.34.8,30/Apr/2003:09:01:43,GET,/random/video/Star_Wars_Kid.shtm,404,302,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
206.227.128.12,30/Apr/2003:09:09:51,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)
212.113.164.99,30/Apr/2003:09:16:31,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
66.192.34.8,30/Apr/2003:09:22:53,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
128.111.234.238,30/Apr/2003:09:34:22,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
128.111.234.182,30/Apr/2003:09:34:55,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
24.209.100.176,30/Apr/2003:09:46:06,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030328 Phoenix/0.5
138.162.0.41,30/Apr/2003:09:50:08,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030423 Firebird Browser/0.6
209.23.104.53,30/Apr/2003:10:10:54,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
24.91.135.16,30/Apr/2003:10:18:00,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)
217.230.210.209,30/Apr/2003:10:22:04,GET,/archive/cat/nostalgia/favicon.ico,404,304,-,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)
217.230.210.209,30/Apr/2003:10:22:04,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98; DigExt)
12.82.128.222,30/Apr/2003:10:22:48,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
62.6.159.69,30/Apr/2003:10:31:16,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461)
66.187.196.185,30/Apr/2003:10:48:00,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)
198.151.130.247,30/Apr/2003:10:51:00,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
205.142.0.75,30/Apr/2003:10:53:44,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; WinNT4.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
198.151.130.247,30/Apr/2003:10:58:04,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
65.43.73.222,30/Apr/2003:11:00:49,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
12.228.132.186,30/Apr/2003:11:01:09,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
12.228.132.186,30/Apr/2003:11:01:10,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
12.228.132.186,30/Apr/2003:11:01:47,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
205.166.66.2,30/Apr/2003:11:10:21,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
205.166.66.2,30/Apr/2003:11:13:24,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
207.171.180.101,30/Apr/2003:11:13:26,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030401 Phoenix/0.5
205.166.66.2,30/Apr/2003:11:13:29,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
205.166.66.2,30/Apr/2003:11:13:49,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
205.166.66.2,30/Apr/2003:11:14:27,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
205.166.66.2,30/Apr/2003:11:14:36,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
205.166.66.2,30/Apr/2003:11:14:43,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
205.166.66.2,30/Apr/2003:11:16:04,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
205.166.66.2,30/Apr/2003:11:16:06,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
129.63.67.11,30/Apr/2003:11:22:08,GET,/_vti_bin/owssvr.dll?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
129.63.67.11,30/Apr/2003:11:22:08,GET,/MSOffice/cltreq.asp?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
138.162.0.41,30/Apr/2003:11:23:56,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030423 Firebird Browser/0.6
12.212.116.163,30/Apr/2003:11:25:41,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
152.19.235.90,30/Apr/2003:11:27:47,GET,/_vti_bin/owssvr.dll?UL=1&ACT=4&BUILD=3124&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
152.19.235.90,30/Apr/2003:11:27:47,GET,/MSOffice/cltreq.asp?UL=1&ACT=4&BUILD=3124&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
65.216.205.129,30/Apr/2003:11:31:38,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
80.192.117.60,30/Apr/2003:11:31:58,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030401
208.142.210.1,30/Apr/2003:11:32:03,GET,/random/video/Star_Wars_Kid.wav,404,301,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; T312461)
67.4.62.39,30/Apr/2003:11:32:09,GET,/random/video/Star_Wars_Kid.wav,404,301,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
208.142.210.1,30/Apr/2003:11:32:19,GET,/random/video/Star_Wars_Kid.wav,404,301,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; T312461)
207.230.192.14,30/Apr/2003:11:38:42,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
66.187.195.163,30/Apr/2003:11:40:22,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; T312461)
150.214.59.163,30/Apr/2003:11:44:51,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; WinNT4.0; es-ES; rv:1.0.1) Gecko/20020823 Netscape/7.0
66.187.196.172,30/Apr/2003:11:49:11,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)
208.47.92.170,30/Apr/2003:11:50:27,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98)
66.187.196.138,30/Apr/2003:11:59:31,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)
165.21.83.198,30/Apr/2003:12:04:38,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; SINGNET/HTMLAB)
216.13.78.34,30/Apr/2003:12:12:33,GET,/random/video/star_wars_kid.wmv,404,301,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
216.13.78.34,30/Apr/2003:12:12:49,GET,/random/video/star_wars_kid.wmv,404,301,http://www.xanga.com/private/home.aspx,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
216.13.78.34,30/Apr/2003:12:12:58,GET,/random/video/star_wars_kid.wmv,404,301,http://www.xanga.com/private/home.aspx,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
216.13.78.34,30/Apr/2003:12:15:11,GET,/random/video/star_wars_kid.wmv,404,301,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
216.13.78.34,30/Apr/2003:12:15:27,GET,/random/video/star_wars_kid.wmv,404,301,http://www.xanga.com/private/home.aspx,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
155.247.153.9,30/Apr/2003:12:16:07,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
207.230.192.14,30/Apr/2003:12:18:10,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
204.244.112.100,30/Apr/2003:12:22:28,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030319 Phoenix/0.5
65.212.15.163,30/Apr/2003:12:23:28,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0; H010818)
208.3.251.26,30/Apr/2003:12:24:52,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
24.151.11.63,30/Apr/2003:12:27:42,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; DigExt)
24.151.11.63,30/Apr/2003:12:41:44,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; DigExt)
4.46.235.235,30/Apr/2003:12:42:05,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
192.132.225.130,30/Apr/2003:12:42:34,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
12.16.126.3,30/Apr/2003:12:53:33,GET,/random/video/star_wars_kid.wmv,404,289,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)
138.89.89.22,30/Apr/2003:12:54:08,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
66.107.86.178,30/Apr/2003:12:56:14,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
216.248.128.194,30/Apr/2003:13:01:09,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
208.200.215.82,30/Apr/2003:13:04:47,GET,/random/video/Star_Wars_Kid.smi,404,289,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; VBH-IE6)
64.74.63.8,30/Apr/2003:13:07:09,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 4.0)
68.104.77.152,30/Apr/2003:13:15:34,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
68.37.80.114,30/Apr/2003:13:21:09,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4b) Gecko/20030428 Mozilla Firebird/0.6
24.154.8.105,30/Apr/2003:13:25:53,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24.154.69.94,30/Apr/2003:13:31:53,GET,/random/video/star_wars_kid.wmv,404,301,-,Opera/6.01 (Windows XP; U)  [en]
24.154.69.94,30/Apr/2003:13:32:26,GET,/random/video/star_wars_kid.wmv,404,301,-,Opera/6.01 (Windows XP; U)  [en]
24.154.69.94,30/Apr/2003:13:32:52,GET,/random/video/star_wars_kid.wmv,404,301,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
64.105.142.116,30/Apr/2003:13:32:59,GET,/random/video/Star_Wars_Kid_Remix.smi,404,307,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24.154.8.105,30/Apr/2003:13:33:06,GET,/random/video/Star_Wars_Kid_remix.wmv,404,307,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24.154.8.105,30/Apr/2003:13:33:25,GET,/random/video/star_wars_kid_remix.wmv,404,307,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24.154.69.94,30/Apr/2003:13:33:34,GET,/random/video/star_wars_kid_remix.wmv,404,307,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
68.45.105.250,30/Apr/2003:13:36:32,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
209.219.209.72,30/Apr/2003:13:37:09,GET,/random/video/Star_Wars_Kid.smi,404,289,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT)
205.166.66.2,30/Apr/2003:13:38:40,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
63.143.86.67,30/Apr/2003:13:40:29,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
63.143.86.67,30/Apr/2003:13:40:44,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
156.34.60.59,30/Apr/2003:13:48:35,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
209.113.150.14,30/Apr/2003:13:55:55,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; Q312461; .NET CLR 1.0.3705; .NET CLR 1.1.4322)
64.252.113.182,30/Apr/2003:13:56:24,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
63.172.100.11,30/Apr/2003:14:05:34,GET,/random/video/Star_Wars_Kid.wmv.com,404,305,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
206.243.185.21,30/Apr/2003:14:10:14,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021216 Phoenix/0.5
12.251.187.72,30/Apr/2003:14:14:16,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
131.216.52.47,30/Apr/2003:14:14:49,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
69.22.66.152,30/Apr/2003:14:15:27,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.1.4322)
216.13.77.3,30/Apr/2003:14:17:47,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
68.98.207.173,30/Apr/2003:14:28:10,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; Hotbar 4.2.8.0)
150.135.126.26,30/Apr/2003:14:34:09,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461; .NET CLR 1.0.3705)
12.221.64.57,30/Apr/2003:14:38:08,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24.124.77.154,30/Apr/2003:14:41:19,GET,/archive/2003/04/29/star_wars.shtml,404,305,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)
66.0.126.154,30/Apr/2003:14:56:41,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
207.79.184.46,30/Apr/2003:14:56:49,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
67.85.202.13,30/Apr/2003:14:58:08,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)
64.229.65.47,30/Apr/2003:15:13:56,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
131.107.3.70,30/Apr/2003:15:13:56,GET,/videos,404,265,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.2.21213; .NET CLR 1.2.21217; .NET CLR 1.1.4322; .NET CLR 1.2.x86chk; .NET CLR 1.2.x86fre)
131.107.3.86,30/Apr/2003:15:14:47,GET,/random/video/star_wars_kid.wmv,404,289,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.2.21213; .NET CLR 1.2.21217; .NET CLR 1.1.4322; .NET CLR 1.2.x86chk; .NET CLR 1.2.x86fre)
131.107.3.86,30/Apr/2003:15:14:55,GET,/random/video/star_wars_kid.wmv,404,289,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.2.21213; .NET CLR 1.2.21217; .NET CLR 1.1.4322; .NET CLR 1.2.x86chk; .NET CLR 1.2.x86fre)
206.246.237.197,30/Apr/2003:15:17:47,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0)
129.65.175.20,30/Apr/2003:15:18:34,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02 (CK-SillyDog)
207.215.204.254,30/Apr/2003:15:28:19,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
68.35.246.162,30/Apr/2003:15:31:01,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
142.179.237.169,30/Apr/2003:15:39:43,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
66.19.11.37,30/Apr/2003:15:51:10,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 5.0; H010818)
128.223.162.50,30/Apr/2003:16:01:19,GET,/_vti_bin/owssvr.dll?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,278,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461)
128.223.162.50,30/Apr/2003:16:01:19,GET,/MSOffice/cltreq.asp?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,278,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; Q312461)
66.141.54.231,30/Apr/2003:16:08:23,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
66.244.192.46,30/Apr/2003:16:09:30,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3) Gecko/20030312
24.202.110.95,30/Apr/2003:16:18:31,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; T312461)
130.126.174.238,30/Apr/2003:16:19:30,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
24.69.255.237,30/Apr/2003:16:21:46,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)
24.69.255.237,30/Apr/2003:16:23:05,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)
67.125.195.74,30/Apr/2003:16:26:16,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
142.165.143.241,30/Apr/2003:16:35:00,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
24.76.242.19,30/Apr/2003:16:45:43,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.84.27.34,30/Apr/2003:16:46:28,GET,/random/video/Star_Wars_Kid.smi,404,301,-,Windows-Media-Player/9.00.00.2980
24.84.27.34,30/Apr/2003:16:46:56,GET,/random/video/Star_Wars_Kid_Remix.smi,404,307,-,Windows-Media-Player/9.00.00.2980
209.245.238.95,30/Apr/2003:16:47:31,GET,/archive/2003/03/26/hiding_s.shtm,404,303,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
209.245.238.95,30/Apr/2003:16:47:46,GET,/archive/2003/03/26/hiding_s.shtm,404,303,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
207.190.242.152,30/Apr/2003:16:51:48,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030406 Phoenix/0.5+
64.229.215.10,30/Apr/2003:16:52:27,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.3) Gecko/20030312
209.249.182.198,30/Apr/2003:16:54:08,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
66.188.74.4,30/Apr/2003:16:55:20,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
24.93.225.195,30/Apr/2003:16:56:39,GET,/random/video/Star_Wars_Kid.smi,404,301,-,Windows-Media-Player/9.00.00.2980
12.217.180.159,30/Apr/2003:16:56:40,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030411 Phoenix/0.5+
24.93.225.195,30/Apr/2003:16:57:18,GET,/random/video/Star_Wars_Kid_Remix.smi,404,307,-,Windows-Media-Player/9.00.00.2980
24.76.249.73,30/Apr/2003:16:57:27,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3b) Gecko/20030220 Phoenix/0.5
216.232.219.64,30/Apr/2003:16:58:46,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021212
68.17.239.10,30/Apr/2003:16:58:52,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
65.35.128.210,30/Apr/2003:16:59:39,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a; MultiZilla vundefinedundefined) Gecko/20021207 Phoenix/0.5
128.2.168.183,30/Apr/2003:17:01:11,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030320 Phoenix/0.5
194.165.163.127,30/Apr/2003:17:01:33,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.3b) Gecko/20030218 Phoenix/0.5
142.163.77.208,30/Apr/2003:17:01:57,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4b) Gecko/20030427 Mozilla Firebird/0.6
198.202.70.174,30/Apr/2003:17:02:21,GET,/_vti_bin/owssvr.dll?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
198.202.70.174,30/Apr/2003:17:02:21,GET,/MSOffice/cltreq.asp?UL=1&ACT=4&BUILD=2614&STRMVER=4&CAPREQ=0,404,290,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
66.190.234.86,30/Apr/2003:17:03:48,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
24.71.111.225,30/Apr/2003:17:04:00,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.1.4322)
